transaction_id,customer_id,product_id,date,quantity,total_price,discount,payment_method
T00469,C0434,P027,2023-10-02,1,5.91,0,Card
T00470,C0115,P044,2024-01-28,5,266.09,10,Transfer
T00471,C0441,P031,2023-08-16,2,67.24,5,Transfer
T00472,C0566,P046,2024-03-19,2,63.97,5,Card
T00473,C0567,P075,2023-07-21,3,74.64,5,Cash
T00474,C0393,P027,2024-09-24,5,29.55,0,Cash
T00475,C0094,P074,2023-12-27,5,153.18,10,Online
T00476,C0128,P013,2024-07-03,2,25.76,15,Cash
T00477,C0248,P059,2024-07-08,5,214.08,5,Cash
T00478,C0226,P036,2024-12-01,1,46.73,0,Cash
T00479,C0316,P056,2025-02-07,5,79.9,15,Online
T00480,C0219,P030,2023-09-14,1,58.84,0,Online
T00481,C0455,P057,2023-07-05,2,67.17,15,Online
T00482,C0024,P070,2023-08-14,3,26.08,5,Online
T00483,C0448,P102,2024-01-20,5,233.5,10,Transfer
T00484,C0022,P064,2025-01-31,5,111.05,15,Online
T00485,C0211,P048,2023-07-03,2,28.2,0,Online
T00486,C0173,P101,2024-11-25,4,100.78,5,Cash
T00487,C0322,P046,2024-09-22,4,121.21,10,Cash
T00488,C0298,P116,2025-03-01,2,14.64,15,Online
T00489,C0025,P088,2023-07-30,5,157.08,5,Card
T00490,C0464,P092,2023-09-11,1,13.33,15,Transfer
T00491,C0369,P049,2023-12-08,1,16.79,15,Online
T00492,C0457,P117,2024-08-06,4,86.96,0,Online
T00493,C0262,P045,2025-03-03,2,46.91,10,Transfer
T00494,C0267,P062,2023-07-03,2,116.96,5,Cash
T00495,C0600,P083,2024-04-14,5,197.5,5,Card
T00496,C0391,P047,2024-10-08,1,16.14,5,Card
T00497,C0163,P012,2024-08-04,5,158.9,0,Transfer
T00498,C0082,P068,2025-02-08,3,125.03,15,Cash
T00499,C0301,P019,2024-01-20,4,128.02,10,Cash
T00500,C0235,P053,2025-06-21,3,129.22,5,Card
T00501,C0238,P112,2024-07-09,1,16.98,0,Cash
T00502,C0296,P071,2024-06-29,4,36.41,15,Cash
T00503,C0242,P003,2025-02-04,2,63.82,0,Card
T00504,C0104,P035,2024-03-15,2,121.0,0,Online
T00505,C0567,P098,2024-10-09,3,73.22,5,Cash
T00506,C0547,P120,2024-05-26,2,115.92,5,Card
T00507,C0334,P110,2024-03-15,2,99.14,10,Card
T00508,C0513,P065,2024-04-10,1,28.59,15,Cash
T00509,C0172,P007,2024-12-08,4,99.86,5,Cash
T00510,C0248,P111,2025-05-19,5,223.88,10,Transfer
T00511,C0474,P032,2024-03-20,4,87.02,5,Card
T00512,C0255,P021,2024-02-27,5,118.8,0,Card
T00513,C0387,P018,2025-03-23,1,38.82,10,Online
T00514,C0542,P103,2023-12-31,4,103.19,15,Online
T00515,C0538,P060,2025-06-27,5,191.52,10,Online
T00516,C0258,P068,2024-04-03,4,186.31,5,Online
T00517,C0130,P104,2024-11-25,1,7.37,5,Card
T00518,C0377,P108,2024-05-02,3,68.49,0,Online
T00519,C0392,P049,2024-04-16,3,53.33,10,Card
T00520,C0323,P063,2024-10-14,2,95.54,0,Cash
T00521,C0446,P100,2023-08-11,2,31.33,15,Cash
T00522,C0310,P051,2024-03-30,2,43.98,5,Card
T00523,C0233,P116,2025-05-06,4,31.0,10,Online
T00524,C0409,P060,2024-03-10,4,153.22,10,Cash
T00525,C0475,P017,2025-03-15,4,223.4,0,Cash
T00526,C0150,P115,2023-09-13,1,21.85,10,Transfer
T00527,C0055,P045,2023-06-30,4,88.6,15,Online
T00528,C0080,P077,2024-06-16,3,49.36,10,Online
T00529,C0042,P120,2025-05-04,4,244.04,0,Transfer
T00530,C0340,P025,2024-12-21,3,168.41,5,Card
T00531,C0104,P019,2024-05-05,5,160.02,10,Card
T00532,C0026,P066,2025-01-11,2,98.33,10,Card
T00533,C0460,P052,2025-04-06,3,98.51,15,Transfer
T00534,C0335,P037,2025-05-17,3,40.92,0,Card
T00535,C0449,P098,2025-06-15,4,87.35,15,Card
T00536,C0562,P094,2023-10-13,5,254.45,0,Cash
T00537,C0387,P043,2023-07-17,4,51.01,10,Cash
T00538,C0146,P098,2024-10-07,2,51.38,0,Online
T00539,C0283,P051,2023-10-01,2,46.3,0,Card
T00540,C0311,P002,2025-05-02,2,70.13,5,Online
T00541,C0583,P025,2024-08-13,4,224.54,5,Online
T00542,C0561,P073,2024-01-31,3,26.28,5,Card
T00543,C0068,P021,2024-12-22,1,21.38,10,Online
T00544,C0068,P029,2025-01-31,4,39.33,5,Online
T00545,C0117,P011,2025-03-22,4,109.04,10,Transfer
T00546,C0481,P034,2024-01-07,5,125.64,10,Transfer
T00547,C0540,P020,2024-04-09,5,85.5,10,Cash
T00548,C0232,P105,2024-06-13,1,51.27,15,Online
T00549,C0279,P043,2024-10-20,5,63.76,10,Online
T00550,C0415,P007,2024-12-11,5,118.26,10,Transfer
T00551,C0110,P106,2024-11-20,2,130.62,5,Cash
T00552,C0255,P060,2025-05-03,2,85.12,0,Transfer
T00553,C0423,P096,2024-07-01,4,78.3,15,Transfer
T00554,C0307,P011,2024-07-31,2,57.55,5,Online
T00555,C0068,P100,2024-05-13,3,55.29,0,Online
T00556,C0416,P105,2024-11-21,4,229.22,5,Online
T00557,C0485,P004,2023-11-20,3,144.83,10,Card
T00558,C0316,P031,2023-06-30,4,120.33,15,Online
T00559,C0220,P052,2024-11-04,4,146.79,5,Transfer
T00560,C0250,P079,2025-03-20,2,81.07,10,Cash
T00561,C0335,P076,2024-03-04,4,135.44,0,Card
T00562,C0085,P011,2023-07-10,1,28.78,5,Online
T00563,C0505,P115,2024-11-01,1,23.07,5,Card
T00564,C0003,P061,2024-04-02,2,83.0,0,Cash
T00565,C0299,P108,2025-05-06,3,61.64,10,Card
T00566,C0042,P022,2023-08-02,3,49.65,10,Card
T00567,C0040,P075,2025-03-16,1,26.19,0,Card
T00568,C0197,P102,2025-01-19,2,88.21,15,Online
T00569,C0111,P035,2024-03-06,5,272.25,10,Card
T00570,C0292,P018,2024-12-05,1,36.66,15,Transfer
T00571,C0162,P083,2024-06-07,5,207.9,0,Online
T00572,C0230,P089,2023-12-26,3,95.97,0,Online
T00573,C0347,P086,2024-10-11,2,47.43,15,Online
T00574,C0368,P066,2024-07-08,3,147.5,10,Online
T00575,C0429,P104,2024-05-03,2,13.97,10,Transfer
T00576,C0216,P031,2025-01-22,4,134.48,5,Cash
T00577,C0038,P011,2024-10-15,1,30.29,0,Cash
T00578,C0111,P058,2025-03-05,2,42.77,5,Card
T00579,C0290,P099,2023-08-30,3,131.52,10,Cash
T00580,C0494,P056,2024-03-24,4,75.2,0,Transfer
T00581,C0215,P115,2024-05-25,4,97.12,0,Transfer
T00582,C0161,P051,2025-06-26,2,41.67,10,Card
T00583,C0051,P005,2025-06-20,3,92.41,15,Cash
T00584,C0510,P060,2025-06-20,4,153.22,10,Online
T00585,C0137,P105,2024-07-01,3,153.82,15,Transfer
T00586,C0581,P112,2024-11-20,2,33.96,0,Cash
T00587,C0257,P054,2025-04-23,1,30.36,15,Transfer
T00588,C0152,P006,2024-12-22,2,107.67,5,Online
T00589,C0285,P117,2025-05-31,2,41.31,5,Online
T00590,C0040,P099,2023-09-14,1,43.84,10,Transfer
T00591,C0382,P044,2025-01-18,1,59.13,0,Online
T00592,C0514,P026,2024-04-21,2,42.27,5,Transfer
T00593,C0518,P036,2024-02-11,5,198.6,15,Cash
T00594,C0446,P099,2024-10-11,1,41.4,15,Transfer
T00595,C0552,P097,2023-11-26,4,232.64,0,Transfer
T00596,C0341,P003,2024-12-31,4,127.64,0,Online
T00597,C0428,P119,2023-10-17,4,105.03,5,Transfer
T00598,C0229,P058,2025-05-03,3,60.78,10,Card
T00599,C0235,P086,2024-08-04,5,125.55,10,Online
T00600,C0272,P001,2025-05-08,5,72.06,5,Card
T00601,C0228,P106,2024-09-14,4,261.25,5,Online
T00602,C0003,P056,2025-02-26,1,18.8,0,Transfer
T00603,C0549,P105,2025-04-23,5,256.36,15,Card
T00604,C0514,P112,2025-01-04,3,50.94,0,Online
T00605,C0595,P028,2024-07-23,5,296.77,10,Card
T00606,C0241,P119,2023-07-22,4,99.5,10,Cash
T00607,C0559,P084,2023-10-05,2,51.18,0,Online
T00608,C0082,P043,2024-07-18,2,24.09,15,Card
T00609,C0102,P017,2025-03-07,3,159.17,5,Transfer
T00610,C0264,P054,2023-09-03,2,60.72,15,Cash
T00611,C0168,P047,2024-02-17,1,15.29,10,Transfer
T00612,C0556,P089,2025-04-04,5,159.95,0,Card
T00613,C0160,P112,2024-12-01,1,16.98,0,Cash
T00614,C0068,P100,2024-08-27,3,52.53,5,Card
T00615,C0463,P044,2025-05-07,1,50.26,15,Card
T00616,C0493,P086,2024-06-24,5,125.55,10,Card
T00617,C0365,P101,2023-11-05,1,23.87,10,Cash
T00618,C0398,P104,2025-05-24,2,13.97,10,Card
T00619,C0089,P009,2024-06-08,2,14.0,5,Transfer
T00620,C0165,P067,2023-09-25,5,107.92,5,Online
T00621,C0360,P004,2024-07-06,3,136.78,15,Online
T00622,C0107,P104,2024-11-23,5,32.98,15,Cash
T00623,C0172,P025,2024-08-20,5,251.13,15,Card
T00624,C0233,P107,2024-01-01,4,167.96,15,Online
T00625,C0330,P083,2024-01-03,3,118.5,5,Card
T00626,C0038,P058,2023-12-09,2,45.02,0,Transfer
T00627,C0018,P086,2023-11-07,3,75.33,10,Online
T00628,C0008,P041,2025-02-02,4,101.8,0,Cash
T00629,C0099,P077,2024-11-21,5,91.4,0,Cash
T00630,C0485,P064,2024-12-22,5,117.59,10,Card
T00631,C0034,P101,2023-09-05,3,75.58,5,Transfer
T00632,C0550,P106,2023-09-17,4,247.5,10,Card
T00633,C0110,P008,2024-05-30,3,155.47,5,Transfer
T00634,C0389,P020,2025-01-03,3,51.3,10,Online
T00635,C0077,P068,2023-07-20,3,147.09,0,Online
T00636,C0316,P095,2023-10-30,3,141.14,15,Card
T00637,C0027,P037,2025-06-18,3,38.87,5,Card
T00638,C0141,P120,2025-06-18,5,305.05,0,Transfer
T00639,C0117,P013,2024-03-07,3,40.91,10,Transfer
T00640,C0127,P024,2025-05-29,5,288.94,5,Card
T00641,C0238,P007,2024-04-20,3,70.96,10,Card
T00642,C0563,P120,2025-02-12,5,274.55,10,Transfer
T00643,C0103,P115,2024-01-31,4,97.12,0,Transfer
T00644,C0431,P012,2023-12-16,3,85.81,10,Card
T00645,C0141,P009,2025-01-06,1,7.37,0,Card
T00646,C0489,P006,2024-01-14,4,204.01,10,Online
T00647,C0555,P014,2024-11-26,3,126.94,5,Cash
T00648,C0084,P043,2024-07-01,2,26.92,5,Card
T00649,C0018,P061,2025-05-25,2,78.85,5,Cash
T00650,C0522,P031,2024-11-29,4,141.56,0,Transfer
T00651,C0591,P102,2023-10-01,2,88.21,15,Cash
T00652,C0061,P056,2024-11-25,2,31.96,15,Cash
T00653,C0541,P038,2023-10-11,3,46.91,5,Online
T00654,C0422,P117,2025-06-13,5,97.83,10,Transfer
T00655,C0256,P079,2024-08-16,1,38.28,15,Transfer
T00656,C0510,P001,2024-11-01,1,12.89,15,Cash
T00657,C0260,P089,2025-01-11,2,60.78,5,Card
T00658,C0255,P017,2024-07-14,1,53.06,5,Cash
T00659,C0048,P094,2023-09-06,1,43.26,15,Cash
T00660,C0224,P036,2025-03-06,1,46.73,0,Cash
T00661,C0114,P107,2024-12-16,1,41.99,15,Card
T00662,C0350,P027,2024-03-12,4,22.46,5,Cash
T00663,C0127,P112,2025-05-05,3,45.85,10,Online
T00664,C0388,P085,2023-12-18,5,262.44,10,Online
T00665,C0207,P110,2025-06-20,2,104.65,5,Online
T00666,C0362,P025,2024-09-17,2,100.45,15,Online
T00667,C0281,P056,2025-02-12,1,16.92,10,Card
T00668,C0444,P060,2025-06-14,2,85.12,0,Card
T00669,C0470,P068,2024-10-06,3,139.74,5,Online
T00670,C0114,P113,2023-08-17,3,201.61,5,Transfer
T00671,C0287,P023,2024-11-09,4,182.76,0,Online
T00672,C0543,P009,2024-03-20,5,31.32,15,Transfer
T00673,C0311,P083,2024-04-15,2,70.69,15,Cash
T00674,C0283,P108,2025-06-03,4,77.62,15,Transfer
T00675,C0165,P062,2025-01-05,2,104.65,15,Cash
T00676,C0018,P100,2025-01-25,2,31.33,15,Online
T00677,C0225,P071,2025-01-19,5,50.87,5,Card
T00678,C0275,P093,2025-01-11,3,51.25,10,Card
T00679,C0279,P111,2024-04-19,5,223.88,10,Online
T00680,C0021,P009,2024-11-16,5,36.85,0,Cash
T00681,C0290,P033,2024-11-07,2,56.24,5,Online
T00682,C0542,P001,2025-02-26,2,30.34,0,Transfer
T00683,C0568,P054,2024-09-06,5,160.74,10,Card
T00684,C0493,P025,2025-04-22,2,118.18,0,Transfer
T00685,C0436,P033,2024-06-01,3,84.36,5,Online
T00686,C0579,P073,2025-03-16,3,27.66,0,Online
T00687,C0484,P080,2023-12-26,2,90.74,5,Transfer
T00688,C0047,P110,2023-12-18,3,148.72,10,Online
T00689,C0247,P069,2024-01-15,3,54.03,15,Cash
T00690,C0442,P072,2023-09-25,1,52.79,0,Card
T00691,C0579,P115,2024-02-09,2,46.13,5,Online
T00692,C0045,P027,2023-09-04,4,20.09,15,Card
T00693,C0106,P088,2023-09-22,5,140.55,15,Cash
T00694,C0227,P095,2023-09-05,2,105.17,5,Transfer
T00695,C0100,P005,2024-03-18,3,108.72,0,Online
T00696,C0124,P036,2025-01-23,5,198.6,15,Cash
T00697,C0096,P044,2024-09-29,2,118.26,0,Card
T00698,C0257,P102,2025-06-24,5,246.48,5,Card
T00699,C0488,P089,2023-11-21,3,91.17,5,Card
T00700,C0502,P105,2025-01-26,2,102.54,15,Transfer
T00701,C0103,P012,2023-09-26,5,150.96,5,Transfer
T00702,C0001,P055,2024-09-14,3,133.65,10,Online
T00703,C0570,P090,2024-04-08,2,80.28,0,Card
T00704,C0586,P003,2023-10-04,3,90.94,5,Cash
T00705,C0161,P030,2025-04-20,1,55.9,5,Cash
T00706,C0215,P026,2024-02-26,2,40.05,10,Online
T00707,C0063,P085,2024-04-18,4,221.62,5,Cash
T00708,C0033,P016,2024-09-18,2,95.42,10,Transfer
T00709,C0443,P020,2025-01-20,1,18.05,5,Online
T00710,C0388,P001,2023-06-29,2,27.31,10,Card
T00711,C0546,P023,2024-02-24,4,182.76,0,Card
T00712,C0162,P028,2023-08-15,1,62.65,5,Online
T00713,C0112,P056,2024-09-28,2,35.72,5,Transfer
T00714,C0533,P092,2024-08-17,5,70.56,10,Online
T00715,C0162,P107,2023-11-22,5,234.65,5,Online
T00716,C0436,P023,2025-04-15,5,194.18,15,Transfer
T00717,C0324,P034,2024-04-24,5,132.62,5,Card
T00718,C0201,P052,2024-05-22,3,98.51,15,Online
T00719,C0094,P112,2024-03-02,5,84.9,0,Cash
T00720,C0056,P030,2025-02-16,5,294.2,0,Online
T00721,C0405,P117,2024-04-06,5,103.26,5,Card
T00722,C0531,P024,2025-03-08,5,288.94,5,Cash
T00723,C0247,P117,2024-12-06,1,21.74,0,Cash
T00724,C0552,P071,2025-06-22,1,9.64,10,Card
T00725,C0266,P034,2025-03-07,3,79.57,5,Cash
T00726,C0046,P055,2023-10-04,4,188.1,5,Cash
T00727,C0226,P090,2024-08-04,1,38.13,5,Online
T00728,C0074,P055,2024-11-24,5,247.5,0,Transfer
T00729,C0472,P022,2024-10-07,3,49.65,10,Card
T00730,C0034,P098,2024-09-28,1,25.69,0,Card
T00731,C0032,P011,2023-12-17,3,86.33,5,Card
T00732,C0085,P089,2023-09-18,2,54.38,15,Card
T00733,C0450,P101,2024-04-30,5,119.34,10,Card
T00734,C0027,P093,2023-07-05,2,34.16,10,Transfer
T00735,C0389,P087,2024-08-19,1,34.17,10,Transfer
T00736,C0268,P021,2025-04-20,1,22.57,5,Online
T00737,C0295,P063,2024-06-19,5,238.85,0,Cash
T00738,C0180,P106,2024-02-28,3,206.25,0,Transfer
T00739,C0389,P061,2023-10-18,1,35.27,15,Online
T00740,C0027,P006,2025-03-22,5,283.35,0,Card
T00741,C0268,P114,2024-02-13,2,89.44,15,Transfer
T00742,C0350,P012,2025-04-08,3,85.81,10,Cash
T00743,C0415,P049,2023-12-15,5,98.75,0,Cash
T00744,C0423,P020,2024-07-20,3,54.15,5,Transfer
T00745,C0379,P085,2024-12-07,1,52.49,10,Transfer
T00746,C0175,P101,2024-06-16,5,112.71,15,Card
T00747,C0566,P092,2023-10-20,1,13.33,15,Card
T00748,C0417,P027,2024-10-07,2,10.05,15,Online
T00749,C0364,P101,2024-02-03,1,25.19,5,Cash
T00750,C0067,P008,2023-10-19,3,163.65,0,Card
T00751,C0402,P033,2025-01-28,5,148.0,0,Card
T00752,C0268,P081,2024-11-25,3,121.55,5,Online
T00753,C0511,P113,2025-04-17,2,134.41,5,Online
T00754,C0193,P068,2025-03-11,1,41.68,15,Transfer
T00755,C0249,P020,2025-03-31,1,18.05,5,Online
T00756,C0303,P093,2024-12-25,2,34.16,10,Online
T00757,C0305,P021,2023-07-24,1,22.57,5,Online
T00758,C0134,P048,2024-10-05,5,59.92,15,Cash
T00759,C0107,P040,2024-03-02,3,144.96,0,Online
T00760,C0042,P106,2024-02-22,4,247.5,10,Online
T00761,C0161,P046,2024-07-22,3,90.91,10,Card
T00762,C0192,P052,2024-12-13,2,69.53,10,Transfer
T00763,C0557,P088,2023-10-01,2,59.53,10,Cash
T00764,C0024,P086,2024-01-26,1,23.71,15,Online
T00765,C0316,P053,2025-04-16,3,122.42,10,Card
T00766,C0232,P094,2024-12-27,1,45.8,10,Cash
T00767,C0570,P090,2024-09-15,5,190.66,5,Transfer
T00768,C0340,P093,2024-07-03,2,32.27,15,Card
T00769,C0349,P005,2024-10-30,3,108.72,0,Transfer
T00770,C0245,P027,2025-04-01,2,11.23,5,Transfer
T00771,C0199,P107,2023-12-12,5,222.3,10,Transfer
T00772,C0126,P051,2024-07-16,2,43.98,5,Card
T00773,C0093,P013,2024-02-09,5,64.39,15,Online
T00774,C0127,P070,2024-12-25,1,8.69,5,Cash
T00775,C0094,P081,2024-04-15,2,72.5,15,Cash
T00776,C0138,P052,2023-08-12,3,110.1,5,Card
T00777,C0417,P110,2025-03-18,1,55.08,0,Card
T00778,C0518,P064,2024-03-12,3,66.63,15,Card
T00779,C0473,P065,2023-10-24,4,134.56,0,Card
T00780,C0190,P027,2025-04-01,1,5.91,0,Card
T00781,C0343,P100,2025-01-04,4,73.72,0,Cash
T00782,C0537,P119,2023-12-08,1,26.26,5,Online
T00783,C0342,P061,2025-04-16,4,149.4,10,Transfer
T00784,C0123,P093,2025-01-17,4,75.92,0,Cash
T00785,C0402,P048,2025-06-22,5,63.45,10,Cash
T00786,C0060,P010,2025-03-18,3,142.26,0,Card
T00787,C0539,P082,2023-12-19,5,268.25,10,Card
T00788,C0553,P038,2024-12-23,2,31.27,5,Online
T00789,C0543,P062,2025-01-19,3,184.68,0,Cash
T00790,C0418,P025,2023-08-07,2,112.27,5,Cash
T00791,C0518,P019,2025-06-14,1,33.78,5,Online
T00792,C0282,P043,2025-04-30,3,36.13,15,Card
T00793,C0095,P033,2025-02-19,1,26.64,10,Cash
T00794,C0533,P069,2023-11-14,4,84.76,0,Transfer
T00795,C0022,P100,2025-04-23,3,52.53,5,Online
T00796,C0405,P055,2024-07-10,4,198.0,0,Card
T00797,C0120,P096,2025-01-12,2,39.15,15,Card
T00798,C0044,P025,2024-04-27,1,56.14,5,Transfer
T00799,C0400,P051,2024-02-15,5,115.75,0,Card
T00800,C0396,P020,2025-03-22,4,76.0,0,Transfer
T00801,C0218,P013,2024-11-21,2,28.79,5,Transfer
T00802,C0349,P046,2025-06-05,1,28.62,15,Cash
T00803,C0447,P074,2025-04-17,1,28.93,15,Online
T00804,C0435,P098,2023-10-29,5,122.03,5,Cash
T00805,C0538,P107,2023-07-14,3,133.38,10,Card
T00806,C0119,P031,2024-08-26,3,106.17,0,Online
T00807,C0199,P044,2024-04-27,3,168.52,5,Online
T00808,C0564,P095,2024-03-16,5,262.91,5,Online
T00809,C0048,P028,2024-05-21,2,118.71,10,Card
T00810,C0055,P014,2024-12-05,3,113.58,15,Card
T00811,C0049,P065,2024-06-29,3,100.92,0,Transfer
T00812,C0293,P074,2024-03-24,2,68.08,0,Online
T00813,C0262,P075,2025-02-05,2,44.52,15,Online
T00814,C0587,P104,2024-04-26,4,27.94,10,Online
T00815,C0092,P114,2024-04-26,5,236.75,10,Cash
T00816,C0549,P101,2023-08-22,3,67.63,15,Cash
T00817,C0151,P043,2024-08-10,5,70.85,0,Transfer
T00818,C0022,P099,2025-01-12,5,219.19,10,Cash
T00819,C0180,P114,2024-02-02,2,105.22,0,Cash
T00820,C0229,P038,2024-02-02,2,27.98,15,Online
T00821,C0578,P072,2024-12-19,1,44.87,15,Card
T00822,C0572,P061,2025-06-13,2,70.55,15,Card
T00823,C0469,P098,2023-11-26,4,102.76,0,Online
T00824,C0179,P096,2024-12-23,2,41.45,10,Cash
T00825,C0533,P078,2025-04-23,2,70.09,10,Transfer
T00826,C0250,P116,2024-08-26,5,40.9,5,Card
T00827,C0292,P106,2024-04-28,1,61.88,10,Online
T00828,C0121,P019,2023-09-11,5,151.13,15,Transfer
T00829,C0031,P071,2023-10-07,2,18.21,15,Transfer
T00830,C0558,P087,2024-03-05,2,64.55,15,Transfer
T00831,C0096,P101,2025-02-01,5,112.71,15,Online
T00832,C0353,P053,2025-03-03,1,43.07,5,Card
T00833,C0576,P062,2024-09-20,4,246.24,0,Cash
T00834,C0195,P104,2025-04-30,5,34.92,10,Transfer
T00835,C0124,P033,2025-03-14,2,53.28,10,Online
T00836,C0555,P020,2023-08-09,2,34.2,10,Transfer
T00837,C0042,P110,2025-04-18,1,52.33,5,Online
T00838,C0230,P001,2025-06-22,1,12.89,15,Online
T00839,C0399,P009,2024-12-30,1,7.37,0,Online
T00840,C0516,P026,2024-02-19,1,22.25,0,Cash
T00841,C0343,P106,2024-06-17,1,68.75,0,Card
T00842,C0385,P068,2024-11-17,1,44.13,10,Card
T00843,C0301,P081,2023-11-02,5,213.25,0,Transfer
T00844,C0056,P059,2024-09-18,4,171.27,5,Cash
T00845,C0597,P057,2023-10-12,4,150.14,5,Card
T00846,C0378,P029,2024-06-05,3,27.94,10,Card
T00847,C0508,P057,2024-12-19,4,142.24,10,Online
T00848,C0167,P008,2024-07-06,4,207.29,5,Online
T00849,C0422,P086,2024-02-09,2,53.01,5,Transfer
T00850,C0020,P072,2025-05-24,1,44.87,15,Online
T00851,C0394,P119,2023-10-18,1,26.26,5,Card
T00852,C0270,P003,2023-12-07,4,114.88,10,Card
T00853,C0200,P026,2023-12-14,2,37.83,15,Cash
T00854,C0092,P120,2025-03-13,2,109.82,10,Transfer
T00855,C0176,P026,2025-01-29,3,56.74,15,Card
T00856,C0479,P070,2023-11-26,1,7.78,15,Card
T00857,C0210,P109,2025-01-19,2,60.74,0,Card
T00858,C0168,P001,2024-11-14,4,60.68,0,Cash
T00859,C0433,P031,2023-07-05,5,159.25,10,Cash
T00860,C0479,P064,2024-04-04,5,117.59,10,Online
T00861,C0125,P025,2025-01-11,2,100.45,15,Card
T00862,C0559,P038,2025-04-22,3,44.44,10,Card
T00863,C0173,P111,2024-09-17,5,223.88,10,Card
T00864,C0145,P111,2023-09-15,4,179.1,10,Card
T00865,C0097,P056,2024-12-05,3,50.76,10,Card
T00866,C0243,P058,2025-02-27,2,40.52,10,Card
T00867,C0408,P061,2025-04-24,5,207.5,0,Cash
T00868,C0475,P095,2023-10-20,4,210.33,5,Cash
T00869,C0077,P002,2024-04-15,2,73.82,0,Online
T00870,C0550,P106,2024-05-24,2,137.5,0,Cash
T00871,C0268,P067,2024-12-06,4,86.34,5,Transfer
T00872,C0504,P101,2025-04-11,5,112.71,15,Cash
T00873,C0437,P111,2023-11-05,2,94.53,5,Card
T00874,C0528,P023,2025-06-16,5,205.6,10,Online
T00875,C0030,P044,2023-08-10,2,100.52,15,Card
T00876,C0505,P101,2023-09-10,5,112.71,15,Online
T00877,C0122,P059,2024-03-30,4,180.28,0,Online
T00878,C0509,P031,2024-06-30,4,134.48,5,Card
T00879,C0374,P098,2023-11-14,1,21.84,15,Cash
T00880,C0087,P085,2023-08-07,2,110.81,5,Cash
T00881,C0358,P042,2023-09-27,2,81.8,0,Online
T00882,C0375,P002,2024-08-01,3,94.12,15,Card
T00883,C0272,P052,2024-11-13,5,183.49,5,Card
T00884,C0536,P084,2024-03-16,2,51.18,0,Cash
T00885,C0336,P073,2024-09-30,4,31.35,15,Card
T00886,C0571,P076,2024-05-29,5,152.37,10,Cash
T00887,C0441,P080,2023-10-21,5,214.92,10,Card
T00888,C0163,P017,2024-10-26,1,50.27,10,Card
T00889,C0236,P085,2025-01-09,5,247.86,15,Transfer
T00890,C0520,P038,2024-05-06,2,29.63,10,Transfer
T00891,C0525,P071,2024-01-04,1,10.71,0,Transfer
T00892,C0356,P058,2023-07-24,5,95.67,15,Card
T00893,C0452,P012,2023-09-28,3,90.57,5,Cash
T00894,C0558,P052,2024-01-01,4,131.34,15,Online
T00895,C0201,P070,2024-05-01,2,18.3,0,Online
T00896,C0282,P049,2024-07-11,1,19.75,0,Online
T00897,C0507,P079,2024-02-18,5,191.42,15,Online
T00898,C0555,P020,2024-12-13,5,80.75,15,Online
T00899,C0158,P108,2024-10-03,2,41.09,10,Cash
T00900,C0506,P096,2023-11-08,1,20.73,10,Card
T00901,C0409,P083,2024-11-16,2,79.0,5,Transfer
T00902,C0054,P090,2025-01-26,3,120.42,0,Transfer
T00903,C0400,P049,2024-04-14,5,88.88,10,Online
T00904,C0583,P005,2025-02-19,1,36.24,0,Cash
T00905,C0287,P116,2024-12-16,5,40.9,5,Transfer
T00906,C0384,P035,2025-03-06,3,172.43,5,Online
T00907,C0472,P076,2024-11-29,4,128.67,5,Cash
T00908,C0362,P106,2024-11-20,5,309.38,10,Cash
T00909,C0253,P082,2023-09-05,2,107.3,10,Online
T00910,C0228,P111,2025-02-21,2,99.5,0,Transfer
T00911,C0415,P022,2024-06-22,3,55.17,0,Transfer
T00912,C0192,P069,2025-04-29,3,54.03,15,Cash
T00913,C0352,P050,2025-03-24,2,68.84,5,Online
T00914,C0227,P112,2024-11-14,2,30.56,10,Transfer
T00915,C0105,P029,2024-04-19,5,51.75,0,Online
T00916,C0379,P047,2024-01-27,1,14.44,15,Transfer
T00917,C0396,P109,2024-10-31,5,136.66,10,Card
T00918,C0329,P097,2024-11-16,4,209.38,10,Transfer
T00919,C0230,P001,2024-06-07,2,27.31,10,Card
T00920,C0525,P106,2024-04-08,5,343.75,0,Card
T00921,C0493,P077,2023-07-07,4,69.46,5,Card
T00922,C0204,P067,2023-09-29,3,64.75,5,Transfer
T00923,C0039,P012,2023-09-26,3,90.57,5,Online
T00924,C0315,P012,2023-08-31,3,85.81,10,Online
T00925,C0111,P042,2023-09-30,3,116.56,5,Card
T00926,C0222,P094,2024-07-11,2,91.6,10,Cash
T00927,C0430,P061,2024-11-07,5,207.5,0,Cash
T00928,C0437,P058,2024-11-28,3,67.53,0,Card
T00929,C0273,P109,2025-06-02,2,60.74,0,Transfer
T00930,C0090,P005,2024-07-27,3,103.28,5,Online
T00931,C0393,P079,2023-12-19,5,225.2,0,Online
T00932,C0575,P008,2023-07-15,5,259.11,5,Online
T00933,C0007,P035,2024-09-25,3,172.43,5,Cash
T00934,C0527,P068,2024-09-15,5,220.63,10,Online
T00935,C0167,P114,2024-09-14,2,94.7,10,Online
T00936,C0427,P008,2024-07-04,3,139.1,15,Online
T00937,C0552,P057,2024-01-26,3,106.68,10,Cash
T00938,C0142,P064,2024-12-17,3,70.55,10,Transfer
T00939,C0555,P081,2025-01-26,3,108.76,15,Transfer
